Year,Month,TA,UC,T
2010,8,3.027,0.246,19.207
2010,9,0.113,0.224,11.653
2010,10,-1.511,0.136,4.559
2010,11,0.799,0.251,1.469
2010,12,-4.037,0.121,-7.767
2011,1,2.439,0.241,-3.991
2011,2,-3.173,0.135,-9.213
2011,3,1.633,0.212,-0.587
2011,4,2.552,0.114,7.092
2011,5,0.915,0.167,11.935
2011,6,2.350,0.224,18.07
2011,7,3.413,0.295,20.553
2011,8,1.055,0.218,17.235
2011,9,2.004,0.225,13.544
2011,10,1.283,0.134,7.353
2011,11,2.798,0.210,3.468
2011,12,4.781,0.195,1.051
2012,1,2.127,0.198,-4.303
2012,2,-3.356,0.260,-9.396
2012,3,3.122,0.274,0.902
2012,4,1.752,0.131,6.292
2012,5,1.553,0.249,12.573
2012,6,-1.106,0.190,14.614
2012,7,1.737,0.234,18.877
2012,8,0.179,0.243,16.359
2012,9,1.657,0.241,13.197
2012,10,0.481,0.096,6.551
2012,11,2.477,0.101,3.147
2012,12,-2.317,0.149,-6.047
2013,1,-0.816,0.284,-7.246
2013,2,3.454,0.159,-2.586
2013,3,-3.483,0.316,-5.703
2013,4,-0.195,0.190,4.345
2013,5,4.174,0.153,15.194
2013,6,2.721,0.230,18.441
2013,7,1.235,0.170,18.375
2013,8,1.308,0.223,17.488
2013,9,0.441,0.225,11.981
2013,10,1.460,0.175,7.53
2013,11,3.254,0.113,3.924
2013,12,4.671,0.182,0.941
2014,1,-0.556,0.304,-6.986
2014,2,6.119,0.160,0.079
2014,3,5.730,0.206,3.51
2014,4,2.772,0.269,7.312
2014,5,1.810,0.136,12.83
2014,6,-1.150,0.308,14.57
2014,7,3.080,0.187,20.22
2014,8,1.553,0.282,17.733
2014,9,1.330,0.177,12.87
2014,10,0.039,0.202,6.109
2014,11,0.791,0.222,1.461
2014,12,1.749,0.278,-1.981
2015,1,4.985,0.221,-1.445
2015,2,5.542,0.183,-0.498
2015,3,5.724,0.219,3.504
2015,4,1.750,0.392,6.29
2015,5,0.057,0.236,11.077
2015,6,-0.663,0.192,15.057
2015,7,-0.033,0.248,17.107
2015,8,1.969,0.252,18.149
2015,9,2.010,0.216,13.55
2015,10,-0.868,0.270,5.202
2015,11,3.040,0.216,3.71
2015,12,5.503,0.256,1.773
2016,1,-1.952,0.326,-8.382
2016,2,7.024,0.246,0.984
2016,3,3.326,0.261,1.106
2016,4,2.052,0.253,6.592
2016,5,3.159,0.166,14.179
2016,6,1.265,0.302,16.985
2016,7,1.731,0.329,18.871
2016,8,0.895,0.285,17.075
2016,9,1.823,0.241,13.363
2016,10,-1.512,0.334,4.558
2016,11,-0.948,0.255,-0.278
2016,12,3.270,0.223,-0.46
2017,1,2.690,0.258,-3.74
2017,2,3.487,0.191,-2.553
2017,3,4.581,0.159,2.361
2017,4,-0.150,0.247,4.39
2017,5,0.129,0.291,11.149
2017,6,-0.884,0.250,14.836
2017,7,-0.512,0.194,16.628
2017,8,0.971,0.177,17.151
2017,9,1.471,0.243,13.011
2017,10,0.038,0.298,6.108
2017,11,1.889,0.177,2.559
2017,12,3.839,0.163,0.109
2018,1,4.010,0.109,-2.42
2018,2,-1.131,0.221,-7.171
2018,3,-0.323,0.265,-2.543
2018,4,3.564,0.194,8.104
2018,5,4.638,0.333,15.658
2018,6,0.769,0.318,16.489
2018,7,3.418,0.239,20.558
2018,8,3.021,0.439,19.201
2018,9,3.366,0.268,14.906
2018,10,1.556,0.176,7.626
2018,11,1.538,0.134,2.208
2018,12,1.418,0.182,-2.312
2019,1,1.508,0.121,-4.922
2019,2,6.452,0.141,0.412
2019,3,4.527,0.274,2.307
2019,4,3.159,0.266,7.699
2019,5,1.323,0.229,12.343
2019,6,3.541,0.249,19.261
2019,7,-0.402,0.256,16.738
2019,8,0.950,0.232,17.13
2019,9,0.787,0.178,12.327
2019,10,1.840,0.215,7.91
2019,11,3.277,0.413,3.947
2019,12,5.249,0.232,1.519
2020,1,8.639,0.185,2.209
2020,2,7.900,0.091,1.86
2020,3,5.166,0.182,2.946
2020,4,1.263,0.251,5.803
2020,5,-0.797,0.299,10.223
2020,6,3.218,0.294,18.938
2020,7,0.003,0.321,17.143
2020,8,1.364,0.301,17.544
2020,9,2.946,0.298,14.486
2020,10,3.313,0.193,9.383
2020,11,3.719,0.176,4.389
2020,12,3.047,0.231,-0.683
